109,10894,3717,15646,296
3566,10875,3691,11248,317
3579,10879,3694,10897,297
3580,10877,3695,10671,296
3581,10877,3700,10668,300
3582,10875,3697,10706,279
3583,10874,3701,10579,287
3584,10875,3694,10570,285
11775,10889,3710,12594,434
11784,10911,3693,9939,513
12800,10886,3711,11595,420
12801,10879,3693,12038,360
12802,10884,3704,12171,341
12803,10877,3697,12732,338
12804,10879,3696,12471,338
22267,10882,3703,31504,117
22272,10899,3706,33866,117
22274,10891,3712,33365,100
24167,10884,3687,11167,239
24168,10882,3701,10318,240
24169,10878,3692,10502,247
24170,10882,3693,10853,244
24171,10882,3692,10870,241
24172,10886,3694,9985,248
24173,10903,3691,9648,225
24174,10901,3700,9801,220
24175,10901,3694,9682,239
24176,10901,3692,9970,226
24177,10905,3696,9519,236
24178,10904,3695,9790,234
24596,10901,3712,6482,278
24597,10902,3712,8343,301
24599,10902,3714,8127,292
24600,10907,3712,8263,302
24601,10909,3710,8705,300
24603,10907,3710,8031,306
24614,10898,3706,3255,261
24616,10901,3699,3153,294
24617,10908,3700,3101,290
24618,10904,3686,3356,268
26136,10875,3698,11122,277
26141,10877,3696,11040,282
26472,10902,3687,14057,362
26473,10908,3687,12062,376
26477,10881,3699,8206,243
26679,10897,3711,3975,308
26682,10892,3715,8916,261
26685,10905,3711,7166,331
26686,10879,3701,10694,227
26688,10883,3707,8039,304
28997,10880,3708,8386,229
29001,10879,3706,8607,246
30359,10894,3708,9818,420
34673,10880,3710,14908,298
36524,10885,3712,8888,246
36529,10891,3714,8268,291
36531,10903,3715,8339,306
39495,10886,3689,10768,335
39496,10884,3689,10586,331
39497,10887,3687,10389,325
39498,10889,3690,10290,325
39499,10885,3685,10875,329
39500,10880,3687,10353,337
39501,10887,3687,9738,341
39502,10891,3692,10137,334
39503,10882,3684,9847,344
39505,10888,3690,10812,311
39506,10882,3689,10711,290
39507,10881,3695,9995,285
39508,10892,3694,9736,265
39509,10888,3698,10638,298
39510,10890,3686,10549,320
39511,10892,3695,10957,318
39512,10898,3694,10985,311
39514,10898,3700,10614,322
39515,10890,3698,11079,316
39516,10887,3692,10832,314
39517,10901,3697,10085,369
39518,10907,3695,9998,387
39519,10910,3690,9036,393
39520,10901,3688,9381,381
39521,10903,3688,9599,373
41466,10906,3708,5171,252
41467,10907,3709,8637,275
41469,10910,3706,8426,270
41471,10905,3709,9059,250
41472,10906,3710,8687,261
41474,10904,3709,8874,262
41476,10906,3709,8947,259
46911,10879,3711,13856,272
46926,10883,3708,12094,262
46931,10881,3707,3055,210
48826,10906,3695,26057,362
48827,10906,3692,26358,374
48828,10907,3694,26627,363
48829,10910,3693,26529,362
48830,10911,3690,25920,379
48831,10905,3694,26828,358
48832,10910,3692,26718,369
50187,10878,3709,11739,313
50194,10879,3709,12045,262
50195,10884,3707,11617,283
50201,10877,3704,12229,257
50202,10880,3694,11889,266
50203,10881,3704,12483,257
50205,10875,3698,12672,274
50206,10878,3705,11528,288
50207,10877,3695,11517,292
50209,10875,3693,12297,273
50210,10877,3695,12448,266
50211,10874,3701,12036,287
50212,10879,3703,11819,284
50214,10881,3704,12179,264
51347,10893,3694,10757,273
51348,10891,3706,11309,283
51349,10887,3699,10143,263
53616,10891,3688,22105,280
53617,10890,3690,22268,279
53618,10892,3696,22238,292
53619,10896,3689,22233,278
61719,10910,3707,10007,236
68740,10875,3694,8600,266
68743,10874,3701,8917,235
68744,10889,3707,8560,244
68752,10880,3699,9151,219
68753,10889,3703,9125,219
68754,10881,3704,5931,209
69122,10909,3694,2175,231
69123,10904,3701,9208,270
69124,10911,3695,6196,238
109,10894,3717,15646,296
279,10892,3732,12916,348
280,10900,3733,12723,400
282,10898,3731,11036,460
8368,10904,3728,26411,222
11774,10872,3723,14458,397
11775,10889,3710,12594,434
12798,10879,3715,14233,374
12800,10886,3711,11595,420
12802,10884,3704,12171,341
15496,10895,3728,3990,204
15497,10884,3731,11244,227
15498,10885,3728,10757,253
15499,10881,3724,10929,255
15500,10890,3732,11785,246
15501,10889,3733,11235,254
15502,10895,3732,10498,280
15503,10890,3730,10685,287
15504,10891,3733,10837,277
15505,10890,3733,10467,284
15506,10892,3739,10932,281
15507,10893,3731,10781,282
15508,10889,3730,11333,285
15509,10887,3735,11554,275
15510,10891,3731,11239,280
15511,10888,3733,10662,288
15512,10887,3730,11557,275
15513,10891,3731,10775,313
15514,10883,3734,11352,298
15515,10892,3733,10470,305
15516,10888,3733,11203,294
15517,10894,3738,9580,303
15518,10897,3733,8854,302
15519,10894,3739,9786,304
15520,10895,3734,9396,320
15521,10893,3738,10532,315
15523,10892,3731,11152,270
15524,10888,3732,12189,268
15525,10891,3739,11096,280
15527,10895,3736,11309,271
15528,10892,3738,11116,274
15529,10891,3732,10286,278
21170,10872,3716,3630,209
22267,10882,3703,31504,117
22268,10885,3718,32056,116
22269,10884,3716,31580,118
22270,10879,3715,31970,122
22272,10899,3706,33866,117
22274,10891,3712,33365,100
24596,10901,3712,6482,278
24597,10902,3712,8343,301
24599,10902,3714,8127,292
24614,10898,3706,3255,261
26679,10897,3711,3975,308
26680,10902,3726,8496,229
26681,10895,3721,7952,255
26682,10892,3715,8916,261
26683,10895,3717,7002,320
26684,10891,3717,7241,333
26687,10885,3717,9518,251
26688,10883,3707,8039,304
28994,10877,3718,8563,229
28995,10875,3706,7858,258
28996,10874,3715,8587,233
28997,10880,3708,8386,229
28998,10874,3716,8260,236
28999,10875,3711,9189,228
29000,10871,3714,8554,232
29001,10879,3706,8607,246
29002,10873,3714,8061,256
29003,10874,3718,9029,235
29004,10877,3716,8299,252
29005,10880,3713,9333,219
29006,10873,3719,8733,234
29007,10876,3714,8471,231
29008,10877,3716,8902,239
29009,10868,3716,8856,242
29012,10873,3709,8989,230
29013,10874,3716,8193,246
29014,10877,3714,2605,216
30359,10894,3708,9818,420
34673,10880,3710,14908,298
36522,10902,3726,8824,285
36523,10886,3720,8753,243
36524,10885,3712,8888,246
36525,10883,3719,8229,246
36526,10895,3718,8625,268
36527,10896,3723,5271,276
36528,10904,3717,8856,279
36529,10891,3714,8268,291
36531,10903,3715,8339,306
36729,10881,3731,10237,268
41475,10905,3718,9427,250
46908,10874,3717,12624,256
46909,10881,3719,11359,262
46910,10879,3722,12160,266
46911,10879,3711,13856,272
46912,10872,3716,12607,263
46913,10881,3713,12185,279
46914,10884,3729,14074,282
46916,10880,3715,12469,269
46917,10877,3714,12307,268
46918,10877,3714,12358,260
46919,10884,3715,12709,257
46920,10877,3711,12354,266
46921,10880,3716,12241,266
46922,10881,3714,11825,257
46923,10881,3715,12089,260
46924,10879,3713,11944,263
46925,10873,3720,11870,285
46926,10883,3708,12094,262
46927,10874,3722,11297,281
46929,10883,3721,2773,209
46930,10895,3726,3023,210
46931,10881,3707,3055,210
46932,10879,3722,2846,211
46933,10883,3720,2965,204
46934,10900,3719,2872,210
50186,10882,3714,11062,383
50187,10878,3709,11739,313
50188,10878,3709,12015,302
50189,10876,3712,9500,287
50191,10895,3718,3622,261
50194,10879,3709,12045,262
50195,10884,3707,11617,283
50196,10873,3707,12955,254
50197,10874,3707,12606,260
50199,10875,3710,11088,251
50201,10877,3704,12229,257
50203,10881,3704,12483,257
50206,10878,3705,11528,288
50212,10879,3703,11819,284
50213,10874,3707,11949,278
50214,10881,3704,12179,264
50215,10874,3706,12556,267
51348,10891,3706,11309,283
54520,10898,3735,8182,240
54525,10899,3735,9133,255
54534,10898,3731,4205,235
54546,10894,3737,8559,237
56579,10891,3736,11818,256
68744,10889,3707,8560,244
68753,10889,3703,9125,219
68754,10881,3704,5931,209
108,10917,3717,15591,317
109,10894,3717,15646,296
412,10910,3727,17685,397
425,10918,3714,33597,311
8368,10904,3728,26411,222
11775,10889,3710,12594,434
12800,10886,3711,11595,420
12802,10884,3704,12171,341
15496,10895,3728,3990,204
22267,10882,3703,31504,117
22268,10885,3718,32056,116
22269,10884,3716,31580,118
22272,10899,3706,33866,117
22274,10891,3712,33365,100
24168,10882,3701,10318,240
24173,10903,3691,9648,225
24174,10901,3700,9801,220
24175,10901,3694,9682,239
24176,10901,3692,9970,226
24177,10905,3696,9519,236
24178,10904,3695,9790,234
24179,10914,3699,6189,225
24596,10901,3712,6482,278
24597,10902,3712,8343,301
24598,10910,3712,8392,307
24599,10902,3714,8127,292
24600,10907,3712,8263,302
24601,10909,3710,8705,300
24602,10910,3711,8474,312
24603,10907,3710,8031,306
24604,10909,3714,8053,333
24605,10916,3711,8116,320
24607,10915,3717,6088,289
24614,10898,3706,3255,261
24616,10901,3699,3153,294
24617,10908,3700,3101,290
26679,10897,3711,3975,308
26680,10902,3726,8496,229
26681,10895,3721,7952,255
26682,10892,3715,8916,261
26683,10895,3717,7002,320
26684,10891,3717,7241,333
26685,10905,3711,7166,331
26687,10885,3717,9518,251
26688,10883,3707,8039,304
28997,10880,3708,8386,229
29005,10880,3713,9333,219
30359,10894,3708,9818,420
34673,10880,3710,14908,298
36521,10907,3723,8348,296
36522,10902,3726,8824,285
36523,10886,3720,8753,243
36524,10885,3712,8888,246
36525,10883,3719,8229,246
36526,10895,3718,8625,268
36527,10896,3723,5271,276
36528,10904,3717,8856,279
36529,10891,3714,8268,291
36530,10906,3723,8880,287
36531,10903,3715,8339,306
39502,10891,3692,10137,334
39508,10892,3694,9736,265
39509,10888,3698,10638,298
39511,10892,3695,10957,318
39512,10898,3694,10985,311
39514,10898,3700,10614,322
39515,10890,3698,11079,316
39517,10901,3697,10085,369
39518,10907,3695,9998,387
39522,10914,3697,6640,378
41466,10906,3708,5171,252
41467,10907,3709,8637,275
41468,10906,3713,8822,266
41469,10910,3706,8426,270
41470,10905,3716,8430,267
41471,10905,3709,9059,250
41472,10906,3710,8687,261
41473,10912,3711,8835,270
41474,10904,3709,8874,262
41475,10905,3718,9427,250
41476,10906,3709,8947,259
41477,10910,3718,8919,271
41478,10918,3711,6113,249
46909,10881,3719,11359,262
46911,10879,3711,13856,272
46913,10881,3713,12185,279
46916,10880,3715,12469,269
46919,10884,3715,12709,257
46922,10881,3714,11825,257
46923,10881,3715,12089,260
46926,10883,3708,12094,262
46928,10907,3728,3332,218
46929,10883,3721,2773,209
46930,10895,3726,3023,210
46931,10881,3707,3055,210
46933,10883,3720,2965,204
46934,10900,3719,2872,210
47187,10918,3707,8492,274
47188,10917,3713,9110,274
47192,10918,3705,8493,270
47193,10918,3711,8872,263
47194,10917,3708,9041,263
47195,10915,3704,8551,273
47197,10917,3709,8809,251
47198,10917,3708,8401,247
47199,10912,3716,9222,247
47200,10911,3709,9314,232
47202,10914,3713,8478,254
47203,10914,3705,9053,244
47204,10911,3710,9010,238
47205,10911,3709,9140,240
47206,10916,3719,9176,247
47207,10912,3708,9123,237
47208,10913,3716,8654,240
47209,10913,3713,9008,238
47210,10917,3713,9279,244
47211,10915,3710,8642,239
47212,10910,3712,9016,232
47213,10913,3715,9685,231
47214,10917,3712,9148,250
47215,10912,3714,9359,246
47216,10913,3716,8938,245
47218,10917,3711,9258,234
47219,10911,3710,9051,234
47220,10912,3714,8893,242
47221,10915,3700,5694,233
48826,10906,3695,26057,362
48827,10906,3692,26358,374
48828,10907,3694,26627,363
48831,10905,3694,26828,358
50186,10882,3714,11062,383
50191,10895,3718,3622,261
50195,10884,3707,11617,283
50203,10881,3704,12483,257
50214,10881,3704,12179,264
51347,10893,3694,10757,273
51348,10891,3706,11309,283
51349,10887,3699,10143,263
53618,10892,3696,22238,292
61717,10915,3712,9600,258
61718,10915,3713,9376,248
61719,10910,3707,10007,236
61720,10911,3709,6380,236
68744,10889,3707,8560,244
68753,10889,3703,9125,219
68754,10881,3704,5931,209
69122,10909,3694,2175,231
69123,10904,3701,9208,270
69124,10911,3695,6196,238
3062,10990,3177,8677,274
3066,10985,3178,8759,253
3068,10986,3177,8826,258
3080,10991,3187,10109,316
3083,11015,3183,14238,329
3100,10989,3178,8654,269
3101,10991,3178,8373,272
3103,11015,3167,11893,288
3110,11014,3167,18396,330
3111,11000,3166,23673,346
3112,10996,3174,24100,369
3137,11002,3165,14189,335
3138,11007,3161,11766,414
3139,10990,3171,11854,435
3140,10986,3172,12415,420
3141,10998,3170,11613,430
3142,11017,3165,10288,398
4846,11009,3154,26906,261
5805,10991,3173,19258,290
5806,10997,3163,17286,325
5807,11006,3165,16675,307
7132,11002,3190,9783,314
7133,11005,3172,7980,340
7134,11004,3182,9001,327
7135,11003,3171,8502,342
7136,11000,3167,8058,312
7137,10999,3154,9110,269
7138,10994,3161,8909,273
7139,10992,3163,9327,260
7140,10989,3166,8923,272
7143,10993,3166,8833,270
7144,10993,3158,8335,265
7145,10992,3164,8313,281
7148,10995,3170,6074,272
7150,10986,3172,7849,249
7151,10991,3165,7348,260
7170,10990,3164,6908,265
7173,10995,3169,6538,294
7174,10992,3185,7341,308
7175,10993,3174,6697,291
7176,10991,3173,7350,279
7177,10992,3165,6715,296
7178,10989,3165,7291,276
7179,10993,3170,7770,267
7180,10989,3172,7248,290
7181,10993,3165,7343,294
7182,10992,3171,6833,292
7183,10992,3175,6799,279
7184,10984,3173,7456,263
7185,10991,3171,7060,296
7186,11002,3180,6833,342
7187,11001,3181,6315,341
7188,10992,3180,6445,345
7189,10996,3181,6407,340
7190,10997,3172,5799,336
7191,10999,3171,6588,319
7192,11005,3178,5906,340
7193,10996,3173,6074,336
7194,11000,3180,6547,334
7195,11002,3175,5930,340
7196,10989,3166,5876,346
7197,10996,3185,6269,344
7198,10997,3170,6359,337
7199,10989,3173,5754,342
7200,10995,3184,6370,329
7201,10997,3176,5960,345
7202,10992,3171,6217,331
7203,10995,3170,6465,351
7204,11005,3174,6311,344
7205,10996,3186,6355,347
7206,10991,3184,6059,348
7207,10999,3185,5725,348
7208,10991,3161,6415,347
7209,11005,3168,6359,349
7210,10994,3163,6562,327
7211,10993,3172,6711,288
7212,10988,3176,6914,301
7213,10997,3172,6790,299
7214,10992,3166,7247,289
7215,10985,3173,6810,269
7361,11005,3154,8947,223
8029,11001,3158,7395,230
8030,11000,3161,7421,229
8031,11005,3178,7769,263
8032,10997,3177,7181,278
8033,11006,3154,7037,239
8034,11001,3157,6915,221
9826,10988,3182,7829,283
12655,11007,3159,14910,317
14396,11015,3173,8260,266
15263,11023,3167,3361,208
15265,11022,3172,6811,248
15266,11020,3170,6427,256
15269,11016,3167,6575,258
15275,11018,3165,6855,239
15276,11017,3171,5782,246
17242,11012,3173,8730,225
17243,11023,3167,8054,225
17244,11020,3172,8703,226
17245,11019,3176,8305,225
17246,11022,3176,7741,237
17247,11012,3181,8020,239
17248,11016,3174,7755,231
17250,11012,3171,8707,216
22325,10993,3177,20719,346
22326,10985,3173,21062,303
22327,10995,3174,21000,329
22328,10988,3166,22153,305
22329,10992,3171,21226,309
22330,10997,3173,20223,348
22331,10999,3171,20282,334
22332,11007,3167,20167,330
22333,10996,3171,20093,319
33825,11022,3167,17376,293
33827,11010,3180,17035,298
40292,10984,3170,8882,223
40295,10984,3175,8171,237
40296,10994,3174,8271,276
40297,11000,3174,8898,279
40298,10999,3173,8574,268
40299,11002,3177,8472,266
40300,11001,3171,8961,263
40301,10997,3173,8268,289
47441,10998,3160,9279,183
49344,11020,3163,19430,196
61853,11004,3167,5218,228
61854,11003,3176,7903,243
61855,11008,3171,7759,244
61856,11011,3168,7418,239
61857,11005,3171,7701,243
61858,11006,3167,8032,236
61859,11010,3171,7777,246
61860,11014,3173,7985,228
61861,11010,3177,7938,236
61862,11017,3175,7666,243
61863,11011,3175,7488,246
61864,11014,3167,8408,235
61865,11004,3175,6834,283
61866,11011,3175,7201,235
61867,11008,3167,6398,229
65413,11016,3168,7072,196
65414,11019,3163,6366,284
65415,11018,3185,6290,275
65416,11010,3169,7862,228
65417,11007,3179,6249,280
65418,11010,3173,5700,285
65419,11015,3170,6185,279
65420,11013,3177,5990,293
65421,11014,3166,7917,219
65422,11014,3171,7637,215
65423,11018,3170,7174,224
65424,11016,3175,6499,210
65425,11019,3173,6910,231
65426,11019,3178,6622,234
65427,11017,3170,6317,221
67491,11018,3170,14356,237
1439,11022,3124,9499,241
1441,11026,3116,9244,250
1442,11022,3121,9111,253
1443,11025,3120,9252,255
4842,11010,3111,20323,247
4843,11005,3110,16112,472
4844,11014,3136,17788,450
4845,11006,3129,17132,422
4847,11010,3132,18526,424
4848,11009,3144,18056,390
4849,11013,3140,17497,397
4851,11009,3145,18540,401
4852,11005,3144,19293,398
7866,11018,3138,3338,196
7867,11019,3121,9707,252
7868,11017,3115,8586,253
7870,11019,3110,8400,261
7871,11022,3111,9033,251
7872,11026,3118,8998,249
7873,11019,3112,9085,255
